duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
236862,2024-09-19 23:52:44,3,2024-09-22 23:52:44,46.84206771850586,-99.21951293945312,46.84513092041016,-99.22962951660156
236862,2024-09-19 23:52:44,4,2024-09-23 23:52:44,46.84206771850586,-99.21951293945312,46.84541320800781,-99.23039245605467
236862,2024-09-19 23:52:44,5,2024-09-24 23:52:44,46.84206771850586,-99.21951293945312,46.84565353393555,-99.22991180419922
236862,2024-09-19 23:52:44,6,2024-09-25 23:52:44,46.84206771850586,-99.21951293945312,46.84537506103516,-99.22911834716795
236862,2024-09-19 23:52:44,7,2024-09-26 23:52:44,46.84206771850586,-99.21951293945312,46.84507369995117,-99.2288818359375
236864,2024-09-19 23:34:42,1,2024-09-20 23:34:42,51.46873474121094,-99.2732391357422,51.46862030029297,-99.2736358642578
236864,2024-09-19 23:34:42,2,2024-09-21 23:34:42,51.46873474121094,-99.2732391357422,51.46892929077149,-99.2735595703125
236864,2024-09-19 23:34:42,3,2024-09-22 23:34:42,51.46873474121094,-99.2732391357422,51.46406173706055,-99.27555847167967
236864,2024-09-19 23:34:42,4,2024-09-23 23:34:42,51.46873474121094,-99.2732391357422,51.46440887451172,-99.27569580078124
236864,2024-09-19 23:34:42,5,2024-09-24 23:34:42,51.46873474121094,-99.2732391357422,51.46419143676758,-99.27545166015624
236864,2024-09-19 23:34:42,6,2024-09-25 23:34:42,51.46873474121094,-99.2732391357422,51.464351654052734,-99.2758331298828
236864,2024-09-19 23:34:42,7,2024-09-26 23:34:42,51.46873474121094,-99.2732391357422,51.46401596069336,-99.27481842041016
236865,2024-09-19 23:44:24,1,2024-09-20 23:44:24,53.7812385559082,-101.01980590820312,53.78168869018555,-101.01936340332033
236865,2024-09-19 23:44:24,2,2024-09-21 23:44:24,53.7812385559082,-101.01980590820312,53.78213882446289,-101.01807403564452
236865,2024-09-19 23:44:24,3,2024-09-22 23:44:24,53.7812385559082,-101.01980590820312,53.78217315673828,-101.01909637451172
236865,2024-09-19 23:44:24,4,2024-09-23 23:44:24,53.7812385559082,-101.01980590820312,53.78213119506836,-101.01908111572266
236865,2024-09-19 23:44:24,5,2024-09-24 23:44:24,53.7812385559082,-101.01980590820312,53.78228759765625,-101.01848602294922
236865,2024-09-19 23:44:24,6,2024-09-25 23:44:24,53.7812385559082,-101.01980590820312,53.7755241394043,-101.02484130859376
236865,2024-09-19 23:44:24,7,2024-09-26 23:44:24,53.7812385559082,-101.01980590820312,53.78139877319336,-101.0162353515625
236869,2024-09-19 23:57:15,1,2024-09-20 23:57:15,45.90104675292969,-97.11228942871094,45.900856018066406,-97.11219787597656
236869,2024-09-19 23:57:15,2,2024-09-21 23:57:15,45.90104675292969,-97.11228942871094,45.90055465698242,-97.1120376586914
236869,2024-09-19 23:57:15,3,2024-09-22 23:57:15,45.90104675292969,-97.11228942871094,45.90081024169922,-97.11195373535156
236869,2024-09-19 23:57:15,4,2024-09-23 23:57:15,45.90104675292969,-97.11228942871094,45.90054321289063,-97.1124496459961
236869,2024-09-19 23:57:15,5,2024-09-24 23:57:15,45.90104675292969,-97.11228942871094,45.900787353515625,-97.11233520507812
236869,2024-09-19 23:57:15,6,2024-09-25 23:57:15,45.90104675292969,-97.11228942871094,45.90085220336914,-97.11157989501952
236869,2024-09-19 23:57:15,7,2024-09-26 23:57:15,45.90104675292969,-97.11228942871094,45.90094757080078,-97.1123504638672
236872,2024-09-19 23:03:11,1,2024-09-20 23:03:11,48.87012100219727,-100.27578735351562,48.871212005615234,-100.27713012695312
236872,2024-09-19 23:03:11,2,2024-09-21 23:03:11,48.87012100219727,-100.27578735351562,48.871192932128906,-100.27688598632812
236872,2024-09-19 23:03:11,3,2024-09-22 23:03:11,48.87012100219727,-100.27578735351562,48.8706169128418,-100.27659606933594
236872,2024-09-19 23:03:11,4,2024-09-23 23:03:11,48.87012100219727,-100.27578735351562,48.87077713012695,-100.27434539794922
236872,2024-09-19 23:03:11,5,2024-09-24 23:03:11,48.87012100219727,-100.27578735351562,48.87153244018555,-100.27603149414062
236872,2024-09-19 23:03:11,6,2024-09-25 23:03:11,48.87012100219727,-100.27578735351562,48.8713264465332,-100.27605438232422
236872,2024-09-19 23:03:11,7,2024-09-26 23:03:11,48.87012100219727,-100.27578735351562,48.87105941772461,-100.27696228027344
236875,2024-09-19 23:41:26,1,2024-09-20 23:41:26,48.83077239990234,-103.3678741455078,48.83062362670898,-103.36846160888672
236875,2024-09-19 23:41:26,2,2024-09-21 23:41:26,48.83077239990234,-103.3678741455078,48.83037185668945,-103.367919921875
236875,2024-09-19 23:41:26,3,2024-09-22 23:41:26,48.83077239990234,-103.3678741455078,48.8310546875,-103.36741638183594
236875,2024-09-19 23:41:26,4,2024-09-23 23:41:26,48.83077239990234,-103.3678741455078,48.83091354370117,-103.36742401123048
236875,2024-09-19 23:41:26,5,2024-09-24 23:41:26,48.83077239990234,-103.3678741455078,48.83037185668945,-103.3678970336914
236875,2024-09-19 23:41:26,6,2024-09-25 23:41:26,48.83077239990234,-103.3678741455078,48.83090591430664,-103.36735534667967
236875,2024-09-19 23:41:26,7,2024-09-26 23:41:26,48.83077239990234,-103.3678741455078,48.83916473388672,-103.33795166015624
236885,2024-09-19 23:29:25,1,2024-09-20 23:29:25,47.32808303833008,-99.12696838378906,47.32341766357422,-99.13043212890624
236885,2024-09-19 23:29:25,2,2024-09-21 23:29:25,47.32808303833008,-99.12696838378906,47.32430648803711,-99.13084411621094
236885,2024-09-19 23:29:25,3,2024-09-22 23:29:25,47.32808303833008,-99.12696838378906,47.32466125488281,-99.13044738769533
236885,2024-09-19 23:29:25,4,2024-09-23 23:29:25,47.32808303833008,-99.12696838378906,47.32449722290039,-99.13052368164062
236885,2024-09-19 23:29:25,5,2024-09-24 23:29:25,47.32808303833008,-99.12696838378906,47.32447814941406,-99.13058471679688
236885,2024-09-19 23:29:25,6,2024-09-25 23:29:25,47.32808303833008,-99.12696838378906,47.32456207275391,-99.13016510009766
236885,2024-09-19 23:29:25,7,2024-09-26 23:29:25,47.32808303833008,-99.12696838378906,47.32475662231445,-99.13082885742188
236889,2024-09-19 23:07:46,1,2024-09-20 23:07:46,46.73891830444336,-99.159912109375,46.73905563354492,-99.15995025634766
236889,2024-09-19 23:07:46,2,2024-09-21 23:07:46,46.73891830444336,-99.159912109375,46.73909759521485,-99.15987396240234
236889,2024-09-19 23:07:46,3,2024-09-22 23:07:46,46.73891830444336,-99.159912109375,46.73894500732422,-99.15985870361328
236889,2024-09-19 23:07:46,4,2024-09-23 23:07:46,46.73891830444336,-99.159912109375,46.739105224609375,-99.1599349975586
236889,2024-09-19 23:07:46,5,2024-09-24 23:07:46,46.73891830444336,-99.159912109375,46.73903274536133,-99.1600112915039
236889,2024-09-19 23:07:46,6,2024-09-25 23:07:46,46.73891830444336,-99.159912109375,46.738956451416016,-99.15963745117188
236889,2024-09-19 23:07:46,7,2024-09-26 23:07:46,46.73891830444336,-99.159912109375,46.73043441772461,-99.1597900390625
223122,2024-09-19 23:45:14,1,2024-09-20 23:45:14,50.309757232666016,-99.96852111816406,50.30961608886719,-99.97217559814452
223122,2024-09-19 23:45:14,2,2024-09-21 23:45:14,50.309757232666016,-99.96852111816406,50.31867599487305,-99.9768295288086
223122,2024-09-19 23:45:14,3,2024-09-22 23:45:14,50.309757232666016,-99.96852111816406,50.31783676147461,-99.97691345214844
223122,2024-09-19 23:45:14,4,2024-09-23 23:45:14,50.309757232666016,-99.96852111816406,50.31859970092773,-99.97689819335938
223122,2024-09-19 23:45:14,5,2024-09-24 23:45:14,50.309757232666016,-99.96852111816406,50.31851959228516,-99.9772491455078
223122,2024-09-19 23:45:14,6,2024-09-25 23:45:14,50.309757232666016,-99.96852111816406,50.3192138671875,-99.97574615478516
223122,2024-09-19 23:45:14,7,2024-09-26 23:45:14,50.309757232666016,-99.96852111816406,50.319129943847656,-99.97570037841795
223155,2024-09-19 23:04:44,1,2024-09-20 23:04:44,54.05588912963867,-97.7771224975586,54.05715560913086,-97.77601623535156
223155,2024-09-19 23:04:44,2,2024-09-21 23:04:44,54.05588912963867,-97.7771224975586,54.05720520019531,-97.77611541748048
223155,2024-09-19 23:04:44,3,2024-09-22 23:04:44,54.05588912963867,-97.7771224975586,54.05772399902344,-97.77800750732422
223155,2024-09-19 23:04:44,4,2024-09-23 23:04:44,54.05588912963867,-97.7771224975586,54.05891036987305,-97.77751159667967
223155,2024-09-19 23:04:44,5,2024-09-24 23:04:44,54.05588912963867,-97.7771224975586,54.05807495117188,-97.77406311035156
223155,2024-09-19 23:04:44,6,2024-09-25 23:04:44,54.05588912963867,-97.7771224975586,54.05712127685547,-97.77361297607422
223155,2024-09-19 23:04:44,7,2024-09-26 23:04:44,54.05588912963867,-97.7771224975586,54.05641555786133,-97.7744369506836
223175,2024-09-19 23:39:37,1,2024-09-20 23:39:37,43.19903945922852,-89.9748306274414,43.198768615722656,-89.97437286376953
223175,2024-09-19 23:39:37,2,2024-09-21 23:39:37,43.19903945922852,-89.9748306274414,43.19888305664063,-89.97431182861328
223175,2024-09-19 23:39:37,3,2024-09-22 23:39:37,43.19903945922852,-89.9748306274414,43.19891357421875,-89.97433471679688
223175,2024-09-19 23:39:37,4,2024-09-23 23:39:37,43.19903945922852,-89.9748306274414,43.19890594482422,-89.97435760498047
223175,2024-09-19 23:39:37,5,2024-09-24 23:39:37,43.19903945922852,-89.9748306274414,43.19893264770508,-89.9739990234375
223175,2024-09-19 23:39:37,6,2024-09-25 23:39:37,43.19903945922852,-89.9748306274414,43.2089729309082,-89.96956634521484
223175,2024-09-19 23:39:37,7,2024-09-26 23:39:37,43.19903945922852,-89.9748306274414,43.198768615722656,-89.97425079345703
234441,2024-09-19 22:44:36,1,2024-09-20 22:44:36,50.54079055786133,-100.81120300292967,50.54072952270508,-100.81121826171876
234441,2024-09-19 22:44:36,2,2024-09-21 22:44:36,50.54079055786133,-100.81120300292967,50.54072189331055,-100.81127166748048
234441,2024-09-19 22:44:36,3,2024-09-22 22:44:36,50.54079055786133,-100.81120300292967,50.540748596191406,-100.81122589111328
234441,2024-09-19 22:44:36,4,2024-09-23 22:44:36,50.54079055786133,-100.81120300292967,50.54068756103516,-100.81126403808594
234441,2024-09-19 22:44:36,5,2024-09-24 22:44:36,50.54079055786133,-100.81120300292967,50.54167175292969,-100.79708099365234
234441,2024-09-19 22:44:36,6,2024-09-25 22:44:36,50.54079055786133,-100.81120300292967,50.541786193847656,-100.79702758789062
234441,2024-09-19 22:44:36,7,2024-09-26 22:44:36,50.54079055786133,-100.81120300292967,50.54167556762695,-100.7970199584961
234442,2024-09-19 23:19:09,1,2024-09-20 23:19:09,48.29440307617188,-99.21290588378906,48.2933464050293,-99.21134185791016
234442,2024-09-19 23:19:09,2,2024-09-21 23:19:09,48.29440307617188,-99.21290588378906,48.294395446777344,-99.21234893798828
234442,2024-09-19 23:19:09,3,2024-09-22 23:19:09,48.29440307617188,-99.21290588378906,48.29497146606445,-99.21208953857422
234442,2024-09-19 23:19:09,4,2024-09-23 23:19:09,48.29440307617188,-99.21290588378906,48.294551849365234,-99.21129608154295
234442,2024-09-19 23:19:09,5,2024-09-24 23:19:09,48.29440307617188,-99.21290588378906,48.29262161254883,-99.21318817138672
234442,2024-09-19 23:19:09,6,2024-09-25 23:19:09,48.29440307617188,-99.21290588378906,48.2927131652832,-99.21190643310548
234442,2024-09-19 23:19:09,7,2024-09-26 23:19:09,48.29440307617188,-99.21290588378906,48.293983459472656,-99.21131896972656
234445,2024-09-19 23:03:56,1,2024-09-20 23:03:56,43.12995910644531,-92.5409164428711,43.12989044189453,-92.54097747802734
234445,2024-09-19 23:03:56,2,2024-09-21 23:03:56,43.12995910644531,-92.5409164428711,43.13034057617188,-92.5409698486328
234445,2024-09-19 23:03:56,3,2024-09-22 23:03:56,43.12995910644531,-92.5409164428711,43.12981033325195,-92.54119873046876
234445,2024-09-19 23:03:56,4,2024-09-23 23:03:56,43.12995910644531,-92.5409164428711,43.12963485717773,-92.54149627685548
234445,2024-09-19 23:03:56,5,2024-09-24 23:03:56,43.12995910644531,-92.5409164428711,43.130638122558594,-92.54156494140624
234445,2024-09-19 23:03:56,6,2024-09-25 23:03:56,43.12995910644531,-92.5409164428711,43.129920959472656,-92.5408935546875
234445,2024-09-19 23:03:56,7,2024-09-26 23:03:56,43.12995910644531,-92.5409164428711,43.12870407104492,-92.5404815673828
234447,2024-09-19 23:58:42,1,2024-09-20 23:58:42,52.55000686645508,-105.4725341796875,52.550537109375,-105.46280670166016
234447,2024-09-19 23:58:42,2,2024-09-21 23:58:42,52.55000686645508,-105.4725341796875,52.550418853759766,-105.46257781982422
234447,2024-09-19 23:58:42,3,2024-09-22 23:58:42,52.55000686645508,-105.4725341796875,52.55029678344727,-105.4626693725586
234447,2024-09-19 23:58:42,4,2024-09-23 23:58:42,52.55000686645508,-105.4725341796875,52.54840850830078,-105.46268463134766
234447,2024-09-19 23:58:42,5,2024-09-24 23:58:42,52.55000686645508,-105.4725341796875,52.55007553100586,-105.46321868896484
234447,2024-09-19 23:58:42,6,2024-09-25 23:58:42,52.55000686645508,-105.4725341796875,52.550254821777344,-105.46297454833984
234447,2024-09-19 23:58:42,7,2024-09-26 23:58:42,52.55000686645508,-105.4725341796875,52.55018615722656,-105.4731674194336
234449,2024-09-19 23:25:59,1,2024-09-20 23:25:59,53.91630935668945,-100.58647918701172,53.82780075073242,-100.6463394165039
234449,2024-09-19 23:25:59,2,2024-09-21 23:25:59,53.91630935668945,-100.58647918701172,53.82776641845703,-100.6463394165039
234449,2024-09-19 23:25:59,3,2024-09-22 23:25:59,53.91630935668945,-100.58647918701172,53.82768630981445,-100.6463851928711
234449,2024-09-19 23:25:59,4,2024-09-23 23:25:59,53.91630935668945,-100.58647918701172,53.8248291015625,-100.64549255371094
234449,2024-09-19 23:25:59,5,2024-09-24 23:25:59,53.91630935668945,-100.58647918701172,53.82549285888672,-100.64413452148438
234449,2024-09-19 23:25:59,6,2024-09-25 23:25:59,53.91630935668945,-100.58647918701172,53.824806213378906,-100.64539337158205
234449,2024-09-19 23:25:59,7,2024-09-26 23:25:59,53.91630935668945,-100.58647918701172,53.82558441162109,-100.64545440673828
234451,2024-09-19 23:52:49,1,2024-09-20 23:52:49,50.08697891235352,-100.57952880859376,50.078712463378906,-100.58119201660156
234451,2024-09-19 23:52:49,2,2024-09-21 23:52:49,50.08697891235352,-100.57952880859376,50.08722305297852,-100.57978057861328
234451,2024-09-19 23:52:49,3,2024-09-22 23:52:49,50.08697891235352,-100.57952880859376,50.08697891235352,-100.5795440673828
234451,2024-09-19 23:52:49,4,2024-09-23 23:52:49,50.08697891235352,-100.57952880859376,50.07882308959961,-100.57759857177734
234451,2024-09-19 23:52:49,5,2024-09-24 23:52:49,50.08697891235352,-100.57952880859376,50.078739166259766,-100.57769012451172
234451,2024-09-19 23:52:49,6,2024-09-25 23:52:49,50.08697891235352,-100.57952880859376,50.07874298095703,-100.57754516601562
234451,2024-09-19 23:52:49,7,2024-09-26 23:52:49,50.08697891235352,-100.57952880859376,50.078758239746094,-100.57775115966795
234452,2024-09-19 23:00:24,1,2024-09-20 23:00:24,52.617279052734375,-106.36431121826172,52.61719131469727,-106.36432647705078
234452,2024-09-19 23:00:24,2,2024-09-21 23:00:24,52.617279052734375,-106.36431121826172,52.61741638183594,-106.36404418945312
234452,2024-09-19 23:00:24,3,2024-09-22 23:00:24,52.617279052734375,-106.36431121826172,52.61739349365234,-106.36402130126952
234452,2024-09-19 23:00:24,4,2024-09-23 23:00:24,52.617279052734375,-106.36431121826172,52.617454528808594,-106.36409759521484
234452,2024-09-19 23:00:24,5,2024-09-24 23:00:24,52.617279052734375,-106.36431121826172,52.61753463745117,-106.36397552490234
234452,2024-09-19 23:00:24,6,2024-09-25 23:00:24,52.617279052734375,-106.36431121826172,52.61742401123047,-106.3638916015625
234452,2024-09-19 23:00:24,7,2024-09-26 23:00:24,52.617279052734375,-106.36431121826172,52.61750793457031,-106.36387634277344
234453,2024-09-19 23:08:10,1,2024-09-20 23:08:10,50.30432891845703,-102.81332397460938,50.30424118041992,-102.81341552734376
234453,2024-09-19 23:08:10,2,2024-09-21 23:08:10,50.30432891845703,-102.81332397460938,50.30435943603516,-102.81336975097656
234453,2024-09-19 23:08:10,3,2024-09-22 23:08:10,50.30432891845703,-102.81332397460938,50.30401611328125,-102.81317138671876
234453,2024-09-19 23:08:10,4,2024-09-23 23:08:10,50.30432891845703,-102.81332397460938,50.302616119384766,-102.81257629394533
234453,2024-09-19 23:08:10,5,2024-09-24 23:08:10,50.30432891845703,-102.81332397460938,50.30299758911133,-102.81244659423828
234453,2024-09-19 23:08:10,6,2024-09-25 23:08:10,50.30432891845703,-102.81332397460938,50.30303192138672,-102.81250762939452
234453,2024-09-19 23:08:10,7,2024-09-26 23:08:10,50.30432891845703,-102.81332397460938,50.30315780639648,-102.81256866455078
234468,2024-09-19 23:26:21,1,2024-09-20 23:26:21,50.398475646972656,-100.691162109375,50.38949966430664,-100.69181060791016
234468,2024-09-19 23:26:21,2,2024-09-21 23:26:21,50.398475646972656,-100.691162109375,50.38939666748047,-100.69184112548828
234468,2024-09-19 23:26:21,3,2024-09-22 23:26:21,50.398475646972656,-100.691162109375,50.39149856567383,-100.68618774414062
234468,2024-09-19 23:26:21,4,2024-09-23 23:26:21,50.398475646972656,-100.691162109375,50.39152526855469,-100.6862335205078
234468,2024-09-19 23:26:21,5,2024-09-24 23:26:21,50.398475646972656,-100.691162109375,50.39458847045898,-100.68743133544922
234468,2024-09-19 23:26:21,6,2024-09-25 23:26:21,50.398475646972656,-100.691162109375,50.39432907104492,-100.68717193603516
234468,2024-09-19 23:26:21,7,2024-09-26 23:26:21,50.398475646972656,-100.691162109375,50.39404678344727,-100.6898956298828
234469,2024-09-19 23:10:42,1,2024-09-20 23:10:42,49.21630096435547,-100.5986099243164,49.21633529663086,-100.59857177734376
234469,2024-09-19 23:10:42,2,2024-09-21 23:10:42,49.21630096435547,-100.5986099243164,49.217227935791016,-100.59850311279295
234469,2024-09-19 23:10:42,3,2024-09-22 23:10:42,49.21630096435547,-100.5986099243164,49.217041015625,-100.59870147705078
234469,2024-09-19 23:10:42,4,2024-09-23 23:10:42,49.21630096435547,-100.5986099243164,49.21712493896485,-100.59830474853516
234469,2024-09-19 23:10:42,5,2024-09-24 23:10:42,49.21630096435547,-100.5986099243164,49.21710205078125,-100.59840393066406
234469,2024-09-19 23:10:42,6,2024-09-25 23:10:42,49.21630096435547,-100.5986099243164,49.21718215942383,-100.598388671875
234469,2024-09-19 23:10:42,7,2024-09-26 23:10:42,49.21630096435547,-100.5986099243164,49.21721649169922,-100.5985107421875
234470,2024-09-19 23:54:39,1,2024-09-20 23:54:39,45.2999267578125,-92.9811553955078,45.29965591430664,-92.98194885253906
234470,2024-09-19 23:54:39,2,2024-09-21 23:54:39,45.2999267578125,-92.9811553955078,45.29961013793945,-92.98214721679688
234470,2024-09-19 23:54:39,3,2024-09-22 23:54:39,45.2999267578125,-92.9811553955078,45.29954528808594,-92.9822769165039
234470,2024-09-19 23:54:39,4,2024-09-23 23:54:39,45.2999267578125,-92.9811553955078,45.29881286621094,-92.99234008789062
234470,2024-09-19 23:54:39,5,2024-09-24 23:54:39,45.2999267578125,-92.9811553955078,45.30946350097656,-92.97692108154295
234470,2024-09-19 23:54:39,6,2024-09-25 23:54:39,45.2999267578125,-92.9811553955078,45.29949188232422,-92.981201171875
234470,2024-09-19 23:54:39,7,2024-09-26 23:54:39,45.2999267578125,-92.9811553955078,45.29964447021485,-92.98155212402344
234472,2024-09-19 23:28:31,1,2024-09-20 23:28:31,47.34160614013672,-99.42510986328124,47.34165954589844,-99.42515563964844
234472,2024-09-19 23:28:31,2,2024-09-21 23:28:31,47.34160614013672,-99.42510986328124,47.34152603149414,-99.4251937866211
234472,2024-09-19 23:28:31,3,2024-09-22 23:28:31,47.34160614013672,-99.42510986328124,47.34152603149414,-99.42532348632812
234472,2024-09-19 23:28:31,4,2024-09-23 23:28:31,47.34160614013672,-99.42510986328124,47.341426849365234,-99.42503356933594
234472,2024-09-19 23:28:31,5,2024-09-24 23:28:31,47.34160614013672,-99.42510986328124,47.34160614013672,-99.42517852783205
234472,2024-09-19 23:28:31,6,2024-09-25 23:28:31,47.34160614013672,-99.42510986328124,47.34166717529297,-99.42501068115234
234472,2024-09-19 23:28:31,7,2024-09-26 23:28:31,47.34160614013672,-99.42510986328124,47.341796875,-99.40747833251952
234475,2024-09-19 23:05:59,1,2024-09-20 23:05:59,49.69832992553711,-100.2891616821289,49.69830322265625,-100.28919219970705
234475,2024-09-19 23:05:59,2,2024-09-21 23:05:59,49.69832992553711,-100.2891616821289,49.69831466674805,-100.28919219970705
234475,2024-09-19 23:05:59,3,2024-09-22 23:05:59,49.69832992553711,-100.2891616821289,49.69889450073242,-100.29476165771484
234475,2024-09-19 23:05:59,4,2024-09-23 23:05:59,49.69832992553711,-100.2891616821289,49.69879913330078,-100.29486083984376
234475,2024-09-19 23:05:59,5,2024-09-24 23:05:59,49.69832992553711,-100.2891616821289,49.6987533569336,-100.29479217529295
234475,2024-09-19 23:05:59,6,2024-09-25 23:05:59,49.69832992553711,-100.2891616821289,49.69881439208984,-100.2947235107422
234475,2024-09-19 23:05:59,7,2024-09-26 23:05:59,49.69832992553711,-100.2891616821289,49.69891357421875,-100.29476165771484
234480,2024-09-19 23:53:05,1,2024-09-20 23:53:05,36.27737808227539,-88.85257720947266,36.27736282348633,-88.8524169921875
234480,2024-09-19 23:53:05,2,2024-09-21 23:53:05,36.27737808227539,-88.85257720947266,36.27804946899414,-88.85240936279297
234480,2024-09-19 23:53:05,3,2024-09-22 23:53:05,36.27737808227539,-88.85257720947266,36.277469635009766,-88.8526611328125
234480,2024-09-19 23:53:05,4,2024-09-23 23:53:05,36.27737808227539,-88.85257720947266,36.27767181396485,-88.85221099853516
234480,2024-09-19 23:53:05,5,2024-09-24 23:53:05,36.27737808227539,-88.85257720947266,36.27793884277344,-88.85184478759766
234480,2024-09-19 23:53:05,6,2024-09-25 23:53:05,36.27737808227539,-88.85257720947266,36.27812957763672,-88.85150909423828
234480,2024-09-19 23:53:05,7,2024-09-26 23:53:05,36.27737808227539,-88.85257720947266,36.27790451049805,-88.85166931152344
234486,2024-09-19 23:53:08,1,2024-09-20 23:53:08,37.0131950378418,-90.16634368896484,37.01405715942383,-90.16632080078124
234486,2024-09-19 23:53:08,2,2024-09-21 23:53:08,37.0131950378418,-90.16634368896484,37.013484954833984,-90.1656265258789
234486,2024-09-19 23:53:08,3,2024-09-22 23:53:08,37.0131950378418,-90.16634368896484,37.01367568969727,-90.16593170166016
234486,2024-09-19 23:53:08,4,2024-09-23 23:53:08,37.0131950378418,-90.16634368896484,37.01316452026367,-90.16573333740234
234486,2024-09-19 23:53:08,5,2024-09-24 23:53:08,37.0131950378418,-90.16634368896484,37.01302337646485,-90.1656494140625
234486,2024-09-19 23:53:08,6,2024-09-25 23:53:08,37.0131950378418,-90.16634368896484,37.01324081420898,-90.16575622558594
234486,2024-09-19 23:53:08,7,2024-09-26 23:53:08,37.0131950378418,-90.16634368896484,37.01300048828125,-90.1657485961914
234488,2024-09-19 23:03:36,1,2024-09-20 23:03:36,51.071231842041016,-103.74700927734376,51.07130432128906,-103.74689483642578
234488,2024-09-19 23:03:36,2,2024-09-21 23:03:36,51.071231842041016,-103.74700927734376,51.070987701416016,-103.74668884277344
234488,2024-09-19 23:03:36,3,2024-09-22 23:03:36,51.071231842041016,-103.74700927734376,51.0708236694336,-103.74674987792967
234488,2024-09-19 23:03:36,4,2024-09-23 23:03:36,51.071231842041016,-103.74700927734376,51.07090377807617,-103.74652862548828
234488,2024-09-19 23:03:36,5,2024-09-24 23:03:36,51.071231842041016,-103.74700927734376,51.0715217590332,-103.74661254882812
234488,2024-09-19 23:03:36,6,2024-09-25 23:03:36,51.071231842041016,-103.74700927734376,51.07112884521485,-103.74686431884766
234488,2024-09-19 23:03:36,7,2024-09-26 23:03:36,51.071231842041016,-103.74700927734376,51.0711784362793,-103.74695587158205
234489,2024-09-19 23:42:35,1,2024-09-20 23:42:35,38.49794006347656,-90.24678802490234,38.502254486083984,-90.24956512451172
234489,2024-09-19 23:42:35,2,2024-09-21 23:42:35,38.49794006347656,-90.24678802490234,38.50221252441406,-90.24927520751952
234489,2024-09-19 23:42:35,3,2024-09-22 23:42:35,38.49794006347656,-90.24678802490234,38.503047943115234,-90.24808502197266
234489,2024-09-19 23:42:35,4,2024-09-23 23:42:35,38.49794006347656,-90.24678802490234,38.501766204833984,-90.24885559082033
234489,2024-09-19 23:42:35,5,2024-09-24 23:42:35,38.49794006347656,-90.24678802490234,38.501747131347656,-90.2488250732422
234489,2024-09-19 23:42:35,6,2024-09-25 23:42:35,38.49794006347656,-90.24678802490234,38.50163650512695,-90.2486572265625
234489,2024-09-19 23:42:35,7,2024-09-26 23:42:35,38.49794006347656,-90.24678802490234,38.50291061401367,-90.24813842773438
234490,2024-09-19 23:01:35,1,2024-09-20 23:01:35,52.32002258300781,-104.13275146484376,52.31986618041992,-104.13253021240234
234490,2024-09-19 23:01:35,2,2024-09-21 23:01:35,52.32002258300781,-104.13275146484376,52.31996154785156,-104.1327133178711
234490,2024-09-19 23:01:35,3,2024-09-22 23:01:35,52.32002258300781,-104.13275146484376,52.31957244873047,-104.13322448730467
234490,2024-09-19 23:01:35,4,2024-09-23 23:01:35,52.32002258300781,-104.13275146484376,52.31915664672852,-104.1330337524414
234490,2024-09-19 23:01:35,5,2024-09-24 23:01:35,52.32002258300781,-104.13275146484376,52.31913375854492,-104.13296508789062
234490,2024-09-19 23:01:35,6,2024-09-25 23:01:35,52.32002258300781,-104.13275146484376,52.319244384765625,-104.13323974609376
234490,2024-09-19 23:01:35,7,2024-09-26 23:01:35,52.32002258300781,-104.13275146484376,52.32000350952149,-104.13262176513672
