duck_id,base_timestamp,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
223175,9/19/24 23:39,9/24/24 23:39,43.19903945922852,-89.97483063,43.19893264770508,-89.97399902
223175,9/19/24 23:39,9/25/24 23:39,43.19903945922852,-89.97483063,43.20897293,-89.96956635
223175,9/19/24 23:39,9/26/24 23:39,43.19903945922852,-89.97483063,43.198768615722656,-89.97425079
234439,8/26/24 23:54,8/27/24 23:54,38.76177978515625,-89.98846436,38.73686218261719,-89.97253418
234439,8/26/24 23:54,8/28/24 23:54,38.76177978515625,-89.98846436,38.73664093017578,-89.97248077
234439,8/26/24 23:54,8/29/24 23:54,38.76177978515625,-89.98846436,38.7370491,-89.97245026
234439,8/26/24 23:54,8/30/24 23:54,38.76177978515625,-89.98846436,38.736942291259766,-89.97247314
234439,8/26/24 23:54,8/31/24 23:54,38.76177978515625,-89.98846436,38.736846923828125,-89.97251892
234439,8/26/24 23:54,9/1/24 23:54,38.76177978515625,-89.98846436,38.73695373535156,-89.97246552
234439,8/26/24 23:54,9/2/24 23:54,38.76177978515625,-89.98846436,38.73680877685547,-89.97245789
234441,9/19/24 22:44,9/20/24 22:44,50.54079055786133,-100.811203,50.54072952270508,-100.8112183
234441,9/19/24 22:44,9/21/24 22:44,50.54079055786133,-100.811203,50.54072189331055,-100.8112717
234441,9/19/24 22:44,9/22/24 22:44,50.54079055786133,-100.811203,50.540748596191406,-100.8112259
234441,9/19/24 22:44,9/23/24 22:44,50.54079055786133,-100.811203,50.54068756103516,-100.811264
234441,9/19/24 22:44,9/24/24 22:44,50.54079055786133,-100.811203,50.54167175292969,-100.797081
234441,9/19/24 22:44,9/25/24 22:44,50.54079055786133,-100.811203,50.541786193847656,-100.7970276
234441,9/19/24 22:44,9/26/24 22:44,50.54079055786133,-100.811203,50.54167556762695,-100.79702
234442,9/19/24 23:19,9/20/24 23:19,48.29440307617188,-99.21290588,48.29334641,-99.21134186
234442,9/19/24 23:19,9/21/24 23:19,48.29440307617188,-99.21290588,48.294395446777344,-99.21234894
234442,9/19/24 23:19,9/22/24 23:19,48.29440307617188,-99.21290588,48.29497146606445,-99.21208954
234442,9/19/24 23:19,9/23/24 23:19,48.29440307617188,-99.21290588,48.294551849365234,-99.21129608
234442,9/19/24 23:19,9/24/24 23:19,48.29440307617188,-99.21290588,48.29262161254883,-99.21318817
234442,9/19/24 23:19,9/25/24 23:19,48.29440307617188,-99.21290588,48.29271317,-99.21190643
234442,9/19/24 23:19,9/26/24 23:19,48.29440307617188,-99.21290588,48.293983459472656,-99.21131897
234445,9/19/24 23:03,9/20/24 23:03,43.12995910644531,-92.54091644,43.12989044189453,-92.54097748
234445,9/19/24 23:03,9/21/24 23:03,43.12995910644531,-92.54091644,43.13034057617188,-92.54096985
234445,9/19/24 23:03,9/22/24 23:03,43.12995910644531,-92.54091644,43.12981033325195,-92.54119873
234445,9/19/24 23:03,9/23/24 23:03,43.12995910644531,-92.54091644,43.12963485717773,-92.54149628
234445,9/19/24 23:03,9/24/24 23:03,43.12995910644531,-92.54091644,43.130638122558594,-92.54156494
234445,9/19/24 23:03,9/25/24 23:03,43.12995910644531,-92.54091644,43.129920959472656,-92.54089355
234445,9/19/24 23:03,9/26/24 23:03,43.12995910644531,-92.54091644,43.12870407104492,-92.54048157
234447,9/19/24 23:58,9/20/24 23:58,52.55000686645508,-105.4725342,52.55053711,-105.4628067
234447,9/19/24 23:58,9/21/24 23:58,52.55000686645508,-105.4725342,52.550418853759766,-105.4625778
234447,9/19/24 23:58,9/22/24 23:58,52.55000686645508,-105.4725342,52.55029678344727,-105.4626694
234447,9/19/24 23:58,9/23/24 23:58,52.55000686645508,-105.4725342,52.54840850830078,-105.4626846
234447,9/19/24 23:58,9/24/24 23:58,52.55000686645508,-105.4725342,52.55007553100586,-105.4632187
234447,9/19/24 23:58,9/25/24 23:58,52.55000686645508,-105.4725342,52.550254821777344,-105.4629745
234447,9/19/24 23:58,9/26/24 23:58,52.55000686645508,-105.4725342,52.55018615722656,-105.4731674
234449,9/19/24 23:25,9/20/24 23:25,53.91630935668945,-100.5864792,53.82780075073242,-100.6463394
234449,9/19/24 23:25,9/21/24 23:25,53.91630935668945,-100.5864792,53.82776641845703,-100.6463394
234449,9/19/24 23:25,9/22/24 23:25,53.91630935668945,-100.5864792,53.82772445678711,-100.6463165
234449,9/19/24 23:25,9/23/24 23:25,53.91630935668945,-100.5864792,53.82780456542969,-100.6463013
234449,9/19/24 23:25,9/24/24 23:25,53.91630935668945,-100.5864792,53.82758712768555,-100.6461487
234449,9/19/24 23:25,9/25/24 23:25,53.91630935668945,-100.5864792,53.82758712768555,-100.6464767
234449,9/19/24 23:25,9/26/24 23:25,53.91630935668945,-100.5864792,53.82497024536133,-100.6456604
234451,9/19/24 23:52,9/20/24 23:52,50.08697891235352,-100.5795288,50.078712463378906,-100.581192
234451,9/19/24 23:52,9/21/24 23:52,50.08697891235352,-100.5795288,50.08722305297852,-100.5797806
234451,9/19/24 23:52,9/22/24 23:52,50.08697891235352,-100.5795288,50.08697891235352,-100.5795441
234451,9/19/24 23:52,9/23/24 23:52,50.08697891235352,-100.5795288,50.08693695,-100.5795822
234451,9/19/24 23:52,9/24/24 23:52,50.08697891235352,-100.5795288,50.08528518676758,-100.581871
234451,9/19/24 23:52,9/25/24 23:52,50.08697891235352,-100.5795288,50.08502578735352,-100.5826569
234451,9/19/24 23:52,9/26/24 23:52,50.08697891235352,-100.5795288,50.08516693115234,-100.5818558
234452,9/19/24 23:00,9/20/24 23:00,52.617279052734375,-106.3643112,52.61719131469727,-106.3643265
234452,9/19/24 23:00,9/21/24 23:00,52.617279052734375,-106.3643112,52.61741638183594,-106.3640442
234452,9/19/24 23:00,9/22/24 23:00,52.617279052734375,-106.3643112,52.61739349365234,-106.3640213
234452,9/19/24 23:00,9/23/24 23:00,52.617279052734375,-106.3643112,52.617454528808594,-106.3640976
234452,9/19/24 23:00,9/24/24 23:00,52.617279052734375,-106.3643112,52.61753463745117,-106.3639755
234452,9/19/24 23:00,9/25/24 23:00,52.617279052734375,-106.3643112,52.61742401123047,-106.3638916
234452,9/19/24 23:00,9/26/24 23:00,52.617279052734375,-106.3643112,52.61750793457031,-106.3638763
234453,9/19/24 23:08,9/20/24 23:08,50.30432891845703,-102.813324,50.30424118041992,-102.8134155
234453,9/19/24 23:08,9/21/24 23:08,50.30432891845703,-102.813324,50.30435943603516,-102.8133698
234453,9/19/24 23:08,9/22/24 23:08,50.30432891845703,-102.813324,50.30401611328125,-102.8131714
234453,9/19/24 23:08,9/23/24 23:08,50.30432891845703,-102.813324,50.302616119384766,-102.8125763
234453,9/19/24 23:08,9/24/24 23:08,50.30432891845703,-102.813324,50.30299758911133,-102.8124466
234453,9/19/24 23:08,9/25/24 23:08,50.30432891845703,-102.813324,50.30303192138672,-102.8125076
234453,9/19/24 23:08,9/26/24 23:08,50.30432891845703,-102.813324,50.30315780639648,-102.8125687
234468,9/19/24 23:26,9/20/24 23:26,50.398475646972656,-100.6911621,50.38949966430664,-100.6918106
234468,9/19/24 23:26,9/21/24 23:26,50.398475646972656,-100.6911621,50.38939666748047,-100.6918411
234468,9/19/24 23:26,9/22/24 23:26,50.398475646972656,-100.6911621,50.39149856567383,-100.6861877
234468,9/19/24 23:26,9/23/24 23:26,50.398475646972656,-100.6911621,50.39152526855469,-100.6862335
234468,9/19/24 23:26,9/24/24 23:26,50.398475646972656,-100.6911621,50.39458847045898,-100.6874313
234468,9/19/24 23:26,9/25/24 23:26,50.398475646972656,-100.6911621,50.39432907104492,-100.6871719
234468,9/19/24 23:26,9/26/24 23:26,50.398475646972656,-100.6911621,50.39404678344727,-100.6898956
234469,9/19/24 23:10,9/20/24 23:10,49.21630096435547,-100.5986099,49.21633529663086,-100.5985718
234469,9/19/24 23:10,9/21/24 23:10,49.21630096435547,-100.5986099,49.217227935791016,-100.5985031
234469,9/19/24 23:10,9/22/24 23:10,49.21630096435547,-100.5986099,49.21704102,-100.5987015
234469,9/19/24 23:10,9/23/24 23:10,49.21630096435547,-100.5986099,49.21712493896485,-100.5983047
234469,9/19/24 23:10,9/24/24 23:10,49.21630096435547,-100.5986099,49.21710205078125,-100.5984039
234469,9/19/24 23:10,9/25/24 23:10,49.21630096435547,-100.5986099,49.21718215942383,-100.5983887
234469,9/19/24 23:10,9/26/24 23:10,49.21630096435547,-100.5986099,49.21721649169922,-100.5985107
234470,9/19/24 23:54,9/20/24 23:54,45.29992676,-92.9811554,45.29965591430664,-92.98194885
234470,9/19/24 23:54,9/21/24 23:54,45.29992676,-92.9811554,45.29961013793945,-92.98214722
234470,9/19/24 23:54,9/22/24 23:54,45.29992676,-92.9811554,45.29954528808594,-92.98227692
234470,9/19/24 23:54,9/23/24 23:54,45.29992676,-92.9811554,45.29881286621094,-92.99234009
234470,9/19/24 23:54,9/24/24 23:54,45.29992676,-92.9811554,45.30946350097656,-92.97692108
234470,9/19/24 23:54,9/25/24 23:54,45.29992676,-92.9811554,45.29949188232422,-92.98120117
234470,9/19/24 23:54,9/26/24 23:54,45.29992676,-92.9811554,45.29964447021485,-92.98155212
234472,9/19/24 23:28,9/20/24 23:28,47.34160614013672,-99.42510986,47.34165954589844,-99.42515564
234472,9/19/24 23:28,9/21/24 23:28,47.34160614013672,-99.42510986,47.34152603149414,-99.42519379
234472,9/19/24 23:28,9/22/24 23:28,47.34160614013672,-99.42510986,47.34152603149414,-99.42532349
234472,9/19/24 23:28,9/23/24 23:28,47.34160614013672,-99.42510986,47.341426849365234,-99.42503357
234472,9/19/24 23:28,9/24/24 23:28,47.34160614013672,-99.42510986,47.34160614013672,-99.42517853
234472,9/19/24 23:28,9/25/24 23:28,47.34160614013672,-99.42510986,47.34166717529297,-99.42501068
234472,9/19/24 23:28,9/26/24 23:28,47.34160614013672,-99.42510986,47.34179688,-99.40747833
234473,8/22/24 23:37,8/23/24 23:37,45.05924606323242,-94.21551514,45.05970764160156,-94.21482086
234473,8/22/24 23:37,8/24/24 23:37,45.05924606323242,-94.21551514,45.05967712402344,-94.21536255
234473,8/22/24 23:37,8/25/24 23:37,45.05924606323242,-94.21551514,45.059837341308594,-94.21531677
234473,8/22/24 23:37,8/26/24 23:37,45.05924606323242,-94.21551514,45.05980682373047,-94.21502686
234473,8/22/24 23:37,8/27/24 23:37,45.05924606323242,-94.21551514,45.05974960327149,-94.21511841
234473,8/22/24 23:37,8/28/24 23:37,45.05924606323242,-94.21551514,45.05957794189453,-94.2151947
234473,8/22/24 23:37,8/29/24 23:37,45.05924606323242,-94.21551514,45.05978775024414,-94.21512604
234475,9/19/24 23:05,9/20/24 23:05,49.69832992553711,-100.2891617,49.69830322265625,-100.2891922
234475,9/19/24 23:05,9/21/24 23:05,49.69832992553711,-100.2891617,49.69831466674805,-100.2891922
234475,9/19/24 23:05,9/22/24 23:05,49.69832992553711,-100.2891617,49.69889450073242,-100.2947617
234475,9/19/24 23:05,9/23/24 23:05,49.69832992553711,-100.2891617,49.69879913330078,-100.2948608
234475,9/19/24 23:05,9/24/24 23:05,49.69832992553711,-100.2891617,49.69875336,-100.2947922
234475,9/19/24 23:05,9/25/24 23:05,49.69832992553711,-100.2891617,49.69881439208984,-100.2947235
234475,9/19/24 23:05,9/26/24 23:05,49.69832992553711,-100.2891617,49.69891357421875,-100.2947617
234480,9/19/24 23:53,9/20/24 23:53,36.27737808227539,-88.85257721,36.27736282348633,-88.85241699
234480,9/19/24 23:53,9/21/24 23:53,36.27737808227539,-88.85257721,36.27804946899414,-88.85240936
234480,9/19/24 23:53,9/22/24 23:53,36.27737808227539,-88.85257721,36.277469635009766,-88.85266113
234480,9/19/24 23:53,9/23/24 23:53,36.27737808227539,-88.85257721,36.27767181396485,-88.852211
234480,9/19/24 23:53,9/24/24 23:53,36.27737808227539,-88.85257721,36.27793884277344,-88.85184479
234480,9/19/24 23:53,9/25/24 23:53,36.27737808227539,-88.85257721,36.27812957763672,-88.85150909
234480,9/19/24 23:53,9/26/24 23:53,36.27737808227539,-88.85257721,36.27790451049805,-88.85166931
234486,9/19/24 23:53,9/20/24 23:53,37.01319504,-90.16634369,37.01405715942383,-90.1663208
234486,9/19/24 23:53,9/21/24 23:53,37.01319504,-90.16634369,37.013484954833984,-90.16562653
234486,9/19/24 23:53,9/22/24 23:53,37.01319504,-90.16634369,37.01367568969727,-90.1659317
234486,9/19/24 23:53,9/23/24 23:53,37.01319504,-90.16634369,37.01316452026367,-90.16573334
234486,9/19/24 23:53,9/24/24 23:53,37.01319504,-90.16634369,37.01302337646485,-90.16564941
234486,9/19/24 23:53,9/25/24 23:53,37.01319504,-90.16634369,37.01324081420898,-90.16575623
234486,9/19/24 23:53,9/26/24 23:53,37.01319504,-90.16634369,37.01300048828125,-90.1657486
234487,8/29/24 11:57,8/30/24 11:57,48.35880661010742,-98.62243652,48.360313415527344,-98.62128448
234487,8/29/24 11:57,8/31/24 11:57,48.35880661010742,-98.62243652,48.36030197143555,-98.62129974
234487,8/29/24 11:57,9/1/24 11:57,48.35880661010742,-98.62243652,48.36056137084961,-98.62191772
234487,8/29/24 11:57,9/2/24 11:57,48.35880661010742,-98.62243652,48.36030960083008,-98.6213913
234487,8/29/24 11:57,9/3/24 11:57,48.35880661010742,-98.62243652,48.359981536865234,-98.62168121
234487,8/29/24 11:57,9/4/24 11:57,48.35880661010742,-98.62243652,48.35997772216797,-98.62175751
234487,8/29/24 11:57,9/5/24 11:57,48.35880661010742,-98.62243652,48.36022567749024,-98.62125397
234488,9/19/24 23:03,9/20/24 23:03,51.071231842041016,-103.7470093,51.07130432128906,-103.7468948
234488,9/19/24 23:03,9/21/24 23:03,51.071231842041016,-103.7470093,51.070987701416016,-103.7466888
234488,9/19/24 23:03,9/22/24 23:03,51.071231842041016,-103.7470093,51.07082367,-103.7467499
234488,9/19/24 23:03,9/23/24 23:03,51.071231842041016,-103.7470093,51.07090377807617,-103.7465286
234488,9/19/24 23:03,9/24/24 23:03,51.071231842041016,-103.7470093,51.07152176,-103.7466125
234488,9/19/24 23:03,9/25/24 23:03,51.071231842041016,-103.7470093,51.07112884521485,-103.7468643
234488,9/19/24 23:03,9/26/24 23:03,51.071231842041016,-103.7470093,51.07117844,-103.7469559
234489,9/19/24 23:42,9/20/24 23:42,38.49794006347656,-90.24678802,38.502254486083984,-90.24956512
234489,9/19/24 23:42,9/21/24 23:42,38.49794006347656,-90.24678802,38.50221252441406,-90.24927521
234489,9/19/24 23:42,9/22/24 23:42,38.49794006347656,-90.24678802,38.503047943115234,-90.24808502
234489,9/19/24 23:42,9/23/24 23:42,38.49794006347656,-90.24678802,38.501766204833984,-90.24885559
234489,9/19/24 23:42,9/24/24 23:42,38.49794006347656,-90.24678802,38.501747131347656,-90.24882507
234489,9/19/24 23:42,9/25/24 23:42,38.49794006347656,-90.24678802,38.50163650512695,-90.24865723
234489,9/19/24 23:42,9/26/24 23:42,38.49794006347656,-90.24678802,38.50291061401367,-90.24813843
234490,9/19/24 23:01,9/20/24 23:01,52.32002258300781,-104.1327515,52.31986618041992,-104.1325302
234490,9/19/24 23:01,9/21/24 23:01,52.32002258300781,-104.1327515,52.31996154785156,-104.1327133
234490,9/19/24 23:01,9/22/24 23:01,52.32002258300781,-104.1327515,52.31957244873047,-104.1332245
234490,9/19/24 23:01,9/23/24 23:01,52.32002258300781,-104.1327515,52.31915664672852,-104.1330338
234490,9/19/24 23:01,9/24/24 23:01,52.32002258300781,-104.1327515,52.31913375854492,-104.1329651
234490,9/19/24 23:01,9/25/24 23:01,52.32002258300781,-104.1327515,52.319244384765625,-104.1332397
234490,9/19/24 23:01,9/26/24 23:01,52.32002258300781,-104.1327515,52.32000350952149,-104.1326218
